title,price,sid,linkwithprice,desc,categoryId,productid
"Buderus Logamax plus GB172-14 (15,1 kW)",1629.0,273949,/preisvergleich/Relocate/324771450.html?categoryId=18406&pos=6&price=1629.0&productid=2467626&sid=273949&type=offer," Bu­de­rus Lo­ga­max Plus GB172, 14 kW, mit BC25 Ba­sis­re­ge­lung - 7716010416",18406,2467626
Buderus Logamax plus GB172-14 T,2918.3,276812,/preisvergleich/Relocate/478136744.html?categoryId=18406&pos=8&price=2918.3&productid=2920589&sid=276812&type=offer," Lo­ga­max plus GB172-14 T150,G20 V2",18406,2920589
Viessmann Vitodens 222-W (19 kW),3235.0,289859,/preisvergleich/Relocate/481822553.html?categoryId=18406&pos=10&price=3235.0&productid=1983604&sid=289859&type=offer," Viess­mann Vi­to­dens 222-W Brenn­wert­ther­me, 19 kW, B2LA014, VT 200, Zu­be­hör Up Viess­mann",18406,1983604
Vaillant ecoTEC exclusiv VC 146/4-7,2049.0,289859,/preisvergleich/Relocate/475957374.html?categoryId=18406&pos=3&price=2049.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Remeha Tzerra 15 DS,1799.0,288366,/preisvergleich/Relocate/349293115.html?categoryId=18406&pos=4&price=1799.0&productid=3725813&sid=288366&type=offer," Remeha Tzerra 15 DS Gas-Brenn­wert-Ther­me 6,1 - 15,6 kW inkl. Zu­be­hör 90857",18406,3725813
Viessmann Vitodens 222-F (26 kW),2916.5,9701,/preisvergleich/Relocate/456086413.html?categoryId=18406&pos=4&price=2916.5&productid=2106162&sid=9701&type=offer, ,18406,2106162
"Buderus Logamax plus GB172-14 (15,1 kW)",1708.0,223861,/preisvergleich/Relocate/463226450.html?categoryId=18406&pos=7&price=1708.0&productid=2467626&sid=223861&type=offer, Bu­de­rus 14 kW Gas­brenn­wert­ther­me GB-172 Gas-Kes­sel Gas­hei­zung Gasther­me Hei­zung,18406,2467626
Buderus Logamax plus GB172-14 T,3468.37,12041,/preisvergleich/Relocate/421135555.html?categoryId=18406&pos=9&price=3468.37&productid=2920589&sid=12041&type=offer, ,18406,2920589
Viessmann Vitodens 200-W (45 kW),3032.99,276812,/preisvergleich/Relocate/420734762.html?categoryId=18406&pos=1&price=3032.99&productid=2584350&sid=276812&type=offer," Viess­mann Vi­to­dens 200-W 45 kW, Umlauf m. Vi­to­tron",18406,2584350
Vaillant ecoTEC exclusiv VC 146/4-7,2058.0,289859,/preisvergleich/Relocate/475958026.html?categoryId=18406&pos=4&price=2058.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Auf­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Buderus Logaplus-Paket W9 (GB162-15),3221.9,273949,/preisvergleich/Relocate/320847627.html?categoryId=18406&pos=1&price=3221.9&productid=4221070&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 15 kW mit S120 Spei­cher - 7739601009",18406,4221070
Viessmann Vitodens 222-F (26 kW),2916.5,9701,/preisvergleich/Relocate/456705172.html?categoryId=18406&pos=5&price=2916.5&productid=2106162&sid=9701&type=offer, ,18406,2106162
"Buderus Logamax plus GB172-14 (15,1 kW)",1708.0,223861,/preisvergleich/Relocate/463226331.html?categoryId=18406&pos=8&price=1708.0&productid=2467626&sid=223861&type=offer, Bu­de­rus GB 172 14 kW Gas-Brenn­wert­ther­me Gasther­me Heiz­ther­me Gas­hei­zung Hei­zung,18406,2467626
Buderus Logamax plus GB172-14 T,3468.37,12041,/preisvergleich/Relocate/421134438.html?categoryId=18406&pos=10&price=3468.37&productid=2920589&sid=12041&type=offer, ,18406,2920589
Viessmann Vitodens 200-W (45 kW),3051.0,9701,/preisvergleich/Relocate/441721312.html?categoryId=18406&pos=2&price=3051.0&productid=2584350&sid=9701&type=offer, ,18406,2584350
Viessmann Vitocrossal 300-60,3004.0,9701,/preisvergleich/Relocate/449253628.html?categoryId=18406&pos=1&price=3004.0&productid=1262334&sid=9701&type=offer, ,18406,1262334
Vaillant ecoTEC exclusiv VC 146/4-7,2074.0,289859,/preisvergleich/Relocate/475958462.html?categoryId=18406&pos=5&price=2074.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Un­ter­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Buderus Logaplus-Paket W9 (GB162-15),3310.0,9701,/preisvergleich/Relocate/435749857.html?categoryId=18406&pos=2&price=3310.0&productid=4221070&sid=9701&type=offer, ,18406,4221070
Viessmann Vitodens 222-F (26 kW),2918.0,288366,/preisvergleich/Relocate/454536735.html?categoryId=18406&pos=6&price=2918.0&productid=2106162&sid=288366&type=offer," Viess­mann Vi­to­dens 222-F Typ B2TA mit Vi­to­tro­nic 200 in­clu­si­ve An­schluss­set ""5,2 - 26 kW links­rechts""",18406,2106162
"Buderus Logamax plus GB172-14 (15,1 kW)",2162.5,288366,/preisvergleich/Relocate/348136738.html?categoryId=18406&pos=9&price=2162.5&productid=2467626&sid=288366&type=offer," Bu­de­rus Lo­ga­max plus GB172 Gas Brenn­wert Paket in­klu­si­ve Ab­gas­füh­rung Schacht 10 m ""14 kW Erdgas LL oder L""",18406,2467626
Buderus Logamax plus GB172-14 T,3571.37,276812,/preisvergleich/Relocate/497363154.html?categoryId=18406&pos=11&price=3571.37&productid=2920589&sid=276812&type=offer," Bu­de­rus Lo­ga­max plus GB172-14 T210SR, G25, RC300",18406,2920589
Viessmann Vitodens 200-W (45 kW),3109.7,9701,/preisvergleich/Relocate/440785014.html?categoryId=18406&pos=3&price=3109.7&productid=2584350&sid=9701&type=offer, ,18406,2584350
Viessmann Vitocrossal 300-60,3935.61,9701,/preisvergleich/Relocate/493144906.html?categoryId=18406&pos=2&price=3935.61&productid=1262334&sid=9701&type=offer, ,18406,1262334
Vaillant ecoTEC exclusiv VC 146/4-7,2079.0,289859,/preisvergleich/Relocate/475957792.html?categoryId=18406&pos=6&price=2079.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Auf­putz mit Spei­cher­an­schluss Vail­lant",18406,2286143
Buderus Logaplus-Paket W9 (GB162-15),3312.9,273949,/preisvergleich/Relocate/320847620.html?categoryId=18406&pos=3&price=3312.9&productid=4221070&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 15 kW mit SU160 W Spei­cher - 7739601015",18406,4221070
Viessmann Vitodens 222-F (26 kW),2918.0,288366,/preisvergleich/Relocate/454536639.html?categoryId=18406&pos=7&price=2918.0&productid=2106162&sid=288366&type=offer," Viess­mann Vi­to­dens 222-F Typ B2TA mit Vi­to­tro­nic 200 in­clu­si­ve An­schluss­set ""5,2 - 26 kW oben""",18406,2106162
"Buderus Logamax plus GB172-14 (15,1 kW)",2162.5,288366,/preisvergleich/Relocate/348136741.html?categoryId=18406&pos=10&price=2162.5&productid=2467626&sid=288366&type=offer," Bu­de­rus Lo­ga­max plus GB172 Gas Brenn­wert Paket in­klu­si­ve Ab­gas­füh­rung Schacht 10 m ""14 kW Erdgas E oder H""",18406,2467626
Buderus Logamax plus GB172-14 T,3571.37,276812,/preisvergleich/Relocate/478136748.html?categoryId=18406&pos=12&price=3571.37&productid=2920589&sid=276812&type=offer, Bu­de­rus Lo­ga­max plus GB172-14 T210SR,18406,2920589
Viessmann Vitodens 300-W (11 kW),2429.5,294528,/preisvergleich/Relocate/559986558.html?categoryId=18406&pos=1&price=2429.5&productid=1223708&sid=294528&type=offer, Vi­to­dens 300-W 11kW mit Vi­to­tro­nic 200,18406,1223708
Viessmann Vitodens 200-W (26 kW),2050.0,289859,/preisvergleich/Relocate/481824188.html?categoryId=18406&pos=1&price=2050.0&productid=1098709&sid=289859&type=offer," Viess­mann Vi­to­dens 200-W Gas-Brenn­wert­ther­me, 26 kW, VT100, HE ohne Ab­gas­pa­ket, ohne, ohne Viess­mann",18406,1098709
"Buderus Logamax plus GB172-14 Erdgas L/LL (15,1 kW)",1365.0,9701,/preisvergleich/Relocate/467391812.html?categoryId=18406&pos=1&price=1365.0&productid=3801875&sid=9701&type=offer, ,18406,3801875
Junkers Cerapur Comfort-Eco ZSBE 28-3 A (28 kW),1985.0,9701,/preisvergleich/Relocate/436571450.html?categoryId=18406&pos=1&price=1985.0&productid=1217855&sid=9701&type=offer, ,18406,1217855
Viessmann Vitodens 200-W (45 kW),3260.99,276812,/preisvergleich/Relocate/420734781.html?categoryId=18406&pos=4&price=3260.99&productid=2584350&sid=276812&type=offer," Viess­mann Vi­to­dens 200-W 45 kW, Umlauf m. Vi­to­tron",18406,2584350
Viessmann Vitocrossal 300-60,4792.5,294528,/preisvergleich/Relocate/559967034.html?categoryId=18406&pos=3&price=4792.5&productid=1262334&sid=294528&type=offer," VIESS­MANN Vi­to­cros­sal 300 - 60,0/54, 3 kW mit Vi­to­tro­nic 200 (Typ KW6B)",18406,1262334
Vaillant ecoTEC exclusiv VC 146/4-7,2083.0,289859,/preisvergleich/Relocate/475958478.html?categoryId=18406&pos=7&price=2083.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Un­ter­putz ohne Spei­cher­an­schluss Vail­lant",18406,2286143
Buderus Logaplus-Paket W9 (GB162-15),3328.0,9701,/preisvergleich/Relocate/601109486.html?categoryId=18406&pos=4&price=3328.0&productid=4221070&sid=9701&type=offer, ,18406,4221070
Viessmann Vitodens 222-F (26 kW),3078.01,276812,/preisvergleich/Relocate/387843842.html?categoryId=18406&pos=8&price=3078.01&productid=2106162&sid=276812&type=offer," Viess­mann Paket Vi­to­dens 222-F Vi­to­tro­nic 200 HO1B 5,2 - 26,0 kW, nach oben",18406,2106162
Buderus Logamax plus GB172-14 T,3573.34,12041,/preisvergleich/Relocate/421134429.html?categoryId=18406&pos=13&price=3573.34&productid=2920589&sid=12041&type=offer, ,18406,2920589
Weishaupt Thermo Condens WTC 15-A Aqua Integra 100 Liter,3234.31,276812,/preisvergleich/Relocate/387844416.html?categoryId=18406&pos=1&price=3234.31&productid=2654412&sid=276812&type=offer," Weis­haupt Thermo Con­dens Kom­pakt WTC-A K-I-100 WTC 15-A, 3-stu­fig",18406,2654412
Viessmann Vitodens 300-W (11 kW),2500.0,289859,/preisvergleich/Relocate/481805232.html?categoryId=18406&pos=2&price=2500.0&productid=1223708&sid=289859&type=offer," Viess­mann Vi­to­dens 300-W Gas-Brenn­wert­ther­me, 11 kW, Ka­bel­sen­sor Viess­mann",18406,1223708
Viessmann Vitodens 200-W (26 kW),2119.0,9701,/preisvergleich/Relocate/362635928.html?categoryId=18406&pos=2&price=2119.0&productid=1098709&sid=9701&type=offer, ,18406,1098709
"Buderus Logamax plus GB172-14 Erdgas L/LL (15,1 kW)",1365.0,9701,/preisvergleich/Relocate/467392289.html?categoryId=18406&pos=2&price=1365.0&productid=3801875&sid=9701&type=offer, ,18406,3801875
Junkers Cerapur Comfort-Eco ZSBE 28-3 A (28 kW),2010.0,289859,/preisvergleich/Relocate/481818859.html?categoryId=18406&pos=2&price=2010.0&productid=1217855&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort-Eco ZSBE 28-3 A 23 Brenn­wert­ther­me 28 kW, E/H ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers",18406,1217855
Viessmann Vitodens 200-W (45 kW),3320.0,294528,/preisvergleich/Relocate/559986176.html?categoryId=18406&pos=5&price=3320.0&productid=2584350&sid=294528&type=offer, Vi­to­dens 200-W 12-45KW mit Vi­to­tro­nic 200,18406,2584350
Viessmann Vitocrossal 300-60,5430.86,297223,/preisvergleich/Relocate/436143780.html?categoryId=18406&pos=4&price=5430.86&productid=1262334&sid=297223&type=offer," VIESS­MANN CU3A041 Vi­to­cros­sal 300 - 60/54, 3 kW mit Vi­to­tro­nic 200 (Typ KW6B)",18406,1262334
Vaillant ecoTEC exclusiv VC 146/4-7,2088.0,289859,/preisvergleich/Relocate/475957595.html?categoryId=18406&pos=8&price=2088.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Auf­putz mit Spei­cher­an­schluss Vail­lant",18406,2286143
Buderus Logaplus-Paket W9 (GB162-15),3329.9,273949,/preisvergleich/Relocate/320847636.html?categoryId=18406&pos=5&price=3329.9&productid=4221070&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 15 kW mit SU200 W Spei­cher - 7739601017",18406,4221070
Viessmann Vitodens 222-F (26 kW),3078.01,276812,/preisvergleich/Relocate/436314794.html?categoryId=18406&pos=9&price=3078.01&productid=2106162&sid=276812&type=offer, Viess­mann Paket Vi­to­dens 222-F 26 kW Vi­to­tro­nic,18406,2106162
Buderus Logamax plus GB172-14 T,3915.61,12041,/preisvergleich/Relocate/421135447.html?categoryId=18406&pos=14&price=3915.61&productid=2920589&sid=12041&type=offer, ,18406,2920589
Weishaupt Thermo Condens WTC 15-A Aqua Integra 100 Liter,3531.55,276812,/preisvergleich/Relocate/387844436.html?categoryId=18406&pos=2&price=3531.55&productid=2654412&sid=276812&type=offer," Weis­haupt Thermo Con­dens Kom­pakt WTC-A K-I-100 WTC 15-A, En­er­gie­spar­pum­pe",18406,2654412
Wolf ComfortLine CSZ-300,2885.0,9701,/preisvergleich/Relocate/255378477.html?categoryId=18406&pos=1&price=2885.0&productid=3129258&sid=9701&type=offer, ,18406,3129258
Viessmann Vitodens 300-W (11 kW),2519.04,297223,/preisvergleich/Relocate/436146475.html?categoryId=18406&pos=3&price=2519.04&productid=1223708&sid=297223&type=offer," VIESS­MANN B3HA001 Vi­to­dens 300-W 1,9 - 11,0kW, Gas-Brenn- wert­heiz­ge­rät mit Vi­to­tro­nic 200 ATS lgb",18406,1223708
Viessmann Vitodens 200-W (26 kW),2135.0,9701,/preisvergleich/Relocate/440793264.html?categoryId=18406&pos=3&price=2135.0&productid=1098709&sid=9701&type=offer, ,18406,1098709
"Buderus Logamax plus GB172-14 Erdgas L/LL (15,1 kW)",1578.57,276812,/preisvergleich/Relocate/497363207.html?categoryId=18406&pos=3&price=1578.57&productid=3801875&sid=276812&type=offer," Bu­de­rus Lo­ga­max plus GB172-14, G25",18406,3801875
Junkers Cerapur Comfort-Eco ZSBE 28-3 A (28 kW),2010.0,289859,/preisvergleich/Relocate/481826321.html?categoryId=18406&pos=3&price=2010.0&productid=1217855&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort-Eco ZSBE 28-3 A 21 Brenn­wert­ther­me 28 kW, L/LL ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers",18406,1217855
Viessmann Vitocrossal 300-60,5509.0,223861,/preisvergleich/Relocate/287713449.html?categoryId=18406&pos=5&price=5509.0&productid=1262334&sid=223861&type=offer, Viess­mann Vi­to­cros­sal 300 Gas­brenn­wert­heiz­kes­sel 60 kW,18406,1262334
Vaillant ecoTEC exclusiv VC 146/4-7,2104.0,289859,/preisvergleich/Relocate/475957676.html?categoryId=18406&pos=9&price=2104.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Un­ter­putz mit Spei­cher­an­schluss Vail­lant",18406,2286143
Buderus Logaplus-Paket W9 (GB162-15),3535.9,273949,/preisvergleich/Relocate/320847622.html?categoryId=18406&pos=6&price=3535.9&productid=4221070&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 15 kW mit S135 RW Spei­cher - 7739601011",18406,4221070
Viessmann Vitodens 222-F (26 kW),3078.01,276812,/preisvergleich/Relocate/436314836.html?categoryId=18406&pos=10&price=3078.01&productid=2106162&sid=276812&type=offer, Viess­mann Paket Vi­to­dens 222-F 26 kW Vi­to­tro­nic,18406,2106162
Weishaupt Thermo Condens WTC 15-A Aqua Integra 100 Liter,3799.23,276812,/preisvergleich/Relocate/387844132.html?categoryId=18406&pos=3&price=3799.23&productid=2654412&sid=276812&type=offer, Weis­haupt Paket WTC 15/25-A Ausf. K-I-100 15 kW - Pumpe dreh­zahl­ge­re­gelt,18406,2654412
Wolf ComfortLine CSZ-300,3005.0,9701,/preisvergleich/Relocate/274829964.html?categoryId=18406&pos=2&price=3005.0&productid=3129258&sid=9701&type=offer, ,18406,3129258
Viessmann Vitodens 300-W (11 kW),2575.0,289859,/preisvergleich/Relocate/481819848.html?categoryId=18406&pos=4&price=2575.0&productid=1223708&sid=289859&type=offer," Viess­mann Vi­to­dens 300-W Gas-Brenn­wert­ther­me, 11 kW, Funk­sen­sor Viess­mann",18406,1223708
Viessmann Vitodens 200-W (26 kW),2157.06,297223,/preisvergleich/Relocate/503498683.html?categoryId=18406&pos=4&price=2157.06&productid=1098709&sid=297223&type=offer," VIESS­MANN B2HA073 B2HA073 Vi­to­dens 200-W Gas-Brenn­wert-Wand­ge­rät 5,2-26, 0 kW mit Vi­to­tro­nic 100",18406,1098709
"Buderus Logamax plus GB172-14 Erdgas L/LL (15,1 kW)",1578.57,276812,/preisvergleich/Relocate/497363169.html?categoryId=18406&pos=4&price=1578.57&productid=3801875&sid=276812&type=offer," Bu­de­rus Lo­ga­max plus GB172-14, EG-E",18406,3801875
Junkers Cerapur Comfort-Eco ZSBE 28-3 A (28 kW),2055.0,289859,/preisvergleich/Relocate/481821074.html?categoryId=18406&pos=4&price=2055.0&productid=1217855&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort-Eco ZSBE 28-3 A 21 Brenn­wert­ther­me 28 kW, L/LL Mon­ta­ge­plat­te 258, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers",18406,1217855
Vaillant ecoTEC exclusiv VC 146/4-7,2113.0,289859,/preisvergleich/Relocate/475957474.html?categoryId=18406&pos=10&price=2113.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 206/4-7 Brenn­wert­ther­me ohne Re­ge­lung, ohne Ab­gas­pa­ket, Un­ter­putz mit Spei­cher­an­schluss Vail­lant",18406,2286143
Buderus Logaplus-Paket W9 (GB162-15),3619.9,273949,/preisvergleich/Relocate/320847596.html?categoryId=18406&pos=7&price=3619.9&productid=4221070&sid=273949&type=offer," Bu­de­rus GB162 Lo­ga­max Plus W9 mit Re­ge­lung RC300, 15 kW mit S160 RW Spei­cher - 7739601013",18406,4221070
Viessmann Vitodens 222-F (26 kW),3078.01,276812,/preisvergleich/Relocate/391742967.html?categoryId=18406&pos=11&price=3078.01&productid=2106162&sid=276812&type=offer," Viess­mann Paket Vi­to­dens 222-F Vi­to­tro­nic 200 HO1B 5,2 - 26,0 kW, nach links oder rechts",18406,2106162
Vaillant ecoTEC plus VC 146/5-5 Erdgas E/H (16 kW),1649.0,223861,/preisvergleich/Relocate/597823823.html?categoryId=18406&pos=1&price=1649.0&productid=4021185&sid=223861&type=offer, Vail­lant Gas-Wand­heiz­ge­rät ecoTEC plus VC 146 Brenn­wert Therme Gas­hei­zung Kessel,18406,4021185
"Viessmann Vitocrossal 300-26 (24,5 kW)",3436.0,9701,/preisvergleich/Relocate/437644086.html?categoryId=18406&pos=1&price=3436.0&productid=1064535&sid=9701&type=offer, ,18406,1064535
Weishaupt Thermo Condens WTC 15-A Aqua Integra 100 Liter,3830.0,9701,/preisvergleich/Relocate/435728717.html?categoryId=18406&pos=4&price=3830.0&productid=2654412&sid=9701&type=offer, ,18406,2654412
Wolf ComfortLine CSZ-300,3110.0,223861,/preisvergleich/Relocate/195844886.html?categoryId=18406&pos=3&price=3110.0&productid=3129258&sid=223861&type=offer, Wolf CSZ 11/300 Gas­brenn­wert-So­lar-Hei­zung / Gas­brenn­wert­mo­dul Gas-So­lar,18406,3129258
Viessmann Vitodens 300-W (11 kW),2593.0,9701,/preisvergleich/Relocate/441721259.html?categoryId=18406&pos=5&price=2593.0&productid=1223708&sid=9701&type=offer, ,18406,1223708
Viessmann Vitodens 200-W (26 kW),2209.8,294528,/preisvergleich/Relocate/559986534.html?categoryId=18406&pos=5&price=2209.8&productid=1098709&sid=294528&type=offer, Vi­to­dens 200-W 26 KW mit Vi­to­tro­nic 100,18406,1098709
"Buderus Logamax plus GB172-14 Erdgas L/LL (15,1 kW)",1600.61,12041,/preisvergleich/Relocate/569157398.html?categoryId=18406&pos=5&price=1600.61&productid=3801875&sid=12041&type=offer, ,18406,3801875
Junkers Cerapur Comfort-Eco ZSBE 28-3 A (28 kW),2055.0,289859,/preisvergleich/Relocate/481813007.html?categoryId=18406&pos=5&price=2055.0&productid=1217855&sid=289859&type=offer," Jun­kers Ce­ra­pur­Com­fort-Eco ZSBE 28-3 A 23 Brenn­wert­ther­me 28 kW, E/H Mon­ta­ge­plat­te 258, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers",18406,1217855
Vaillant ecoTEC exclusiv VC 146/4-7,2123.0,289859,/preisvergleich/Relocate/475957389.html?categoryId=18406&pos=11&price=2123.0&productid=2286143&sid=289859&type=offer," Vail­lant ecoTEC ex­clu­siv VC 146/4-7 Brenn­wert­ther­me ca­lor­MA­TIC 350, ohne Ab­gas­pa­ket, ohne Vail­lant",18406,2286143
Viessmann Vitodens 222-F (26 kW),3145.0,289859,/preisvergleich/Relocate/481812060.html?categoryId=18406&pos=12&price=3145.0&productid=2106162&sid=289859&type=offer," Viess­mann 222-F Gasther­me, 26 kW, B2SA009, Spei­cher in­nen­be­heizt, Auf­putz oben Viess­mann",18406,2106162
